1,1,1,AGUASCALIENTES (AGS)
2,2,1,ASIENTOS (AGS)
3,3,1,CALVILLO (AGS)
4,4,1,COSIO (AGS)
5,5,1,JESUS MARIA (AGS)
6,6,1,PABELLON DE ARTEAGA (AGS)
7,7,1,RINCON DE ROMOS (AGS)
8,8,1,SAN JOSE DE GRACIA (AGS)
9,9,1,TEPEZALA (AGS)
10,10,1,EL LLANO (AGS)
11,11,1,SAN FRANCISCO DE LOS ROMO (AGS)
12,1,2,ENSENADA (BCN)
13,2,2,MEXICALI (BCN)
14,3,2,TECATE (BCN)
15,4,2,TIJUANA (BCN)
16,5,2,PLAYAS DE ROSARITO (BCN)
17,1,3,COMONDU (BCS)
18,2,3,MULEGE (BCS)
19,3,3,LA PAZ (BCS)
20,8,3,LOS CABOS (BCS)
21,9,3,LORETO (BCS)
22,1,4,CALKINI (CAM)
23,2,4,CAMPECHE (CAM)
24,3,4,CARMEN (CAM)
25,4,4,CHAMPOTON (CAM)
26,5,4,HECELCHAKAN (CAM)
27,6,4,HOPELCHEN (CAM)
28,7,4,PALIZADA (CAM)
29,8,4,TENABO (CAM)
30,9,4,ESCARCEGA (CAM)
31,10,4,CALAKMUL (CAM)
32,1,5,ABASOLO (COA)
33,2,5,ACU¥A (COA)
34,3,5,ALLENDE (COA)
35,4,5,ARTEAGA (COA)
36,5,5,CANDELA (COA)
37,6,5,CASTA¥OS (COA)
38,7,5,CUATROCIENEGAS (COA)
39,8,5,ESCOBEDO (COA)
40,9,5,FRANCISCO I. MADERO (COA)
41,10,5,FRONTERA (COA)
42,11,5,GENERAL CEPEDA (COA)
43,12,5,GUERRERO (COA)
44,13,5,HIDALGO (COA)
45,14,5,JIMENEZ (COA)
46,15,5,JUAREZ (COA)
47,16,5,LAMADRID (COA)
48,17,5,MATAMOROS (COA)
49,18,5,MONCLOVA (COA)
50,19,5,MORELOS (COA)
51,20,5,MUZQUIZ (COA)
52,21,5,NADADORES (COA)
53,22,5,NAVA (COA)
54,23,5,OCAMPO (COA)
55,24,5,PARRAS (COA)
56,25,5,PIEDRAS NEGRAS (COA)
57,26,5,PROGRESO (COA)
58,27,5,RAMOS ARIZPE (COA)
59,28,5,SABINAS (COA)
60,29,5,SACRAMENTO (COA)
61,30,5,SALTILLO (COA)
62,31,5,SAN BUENAVENTURA (COA)
63,32,5,SAN JUAN DE SABINAS (COA)
64,33,5,SAN PEDRO (COA)
65,34,5,SIERRA MOJADA (COA)
66,35,5,TORREON (COA)
67,36,5,VIESCA (COA)
68,37,5,VILLA UNION (COA)
69,38,5,ZARAGOZA (COA)
70,1,6,ARMERIA (COL)
71,2,6,COLIMA (COL)
72,3,6,COMALA (COL)
73,4,6,COQUIMATLAN (COL)
74,5,6,CUAUHTEMOC (COL)
75,6,6,IXTLAHUACAN (COL)
76,7,6,MANZANILLO (COL)
77,8,6,MINATITLAN (COL)
78,9,6,TECOMAN (COL)
79,10,6,VILLA DE ALVAREZ (COL)
80,1,7,ACACOYAGUA (CHS)
81,2,7,ACALA (CHS)
82,3,7,ACAPETAHUA (CHS)
83,4,7,ALTAMIRANO (CHS)
84,5,7,AMATAN (CHS)
85,6,7,AMATENANGO DE LA FRONTERA (CHS)
86,7,7,AMATENANGO DEL VALLE (CHS)
87,8,7,ANGEL ALBINO CORZO (CHS)
88,9,7,ARRIAGA (CHS)
89,10,7,BEJUCAL DE OCAMPO (CHS)
90,11,7,BELLA VISTA (CHS)
91,12,7,BERRIOZABAL (CHS)
92,13,7,BOCHIL (CHS)
93,14,7,EL BOSQUE (CHS)
94,15,7,CACAHOATAN (CHS)
95,16,7,CATAZAJA (CHS)
96,17,7,CINTALAPA (CHS)
97,18,7,COAPILLA (CHS)
98,19,7,COMITAN DE DOMINGUEZ (CHS)
99,20,7,LA CONCORDIA (CHS)
100,21,7,COPAINALA (CHS)
101,22,7,CHALCHIHUITAN (CHS)
102,23,7,CHAMULA (CHS)
103,24,7,CHANAL (CHS)
104,25,7,CHAPULTENANGO (CHS)
105,26,7,CHENALHO (CHS)
106,27,7,CHIAPA DE CORZO (CHS)
107,28,7,CHIAPILLA (CHS)
108,29,7,CHICOASEN (CHS)
109,30,7,CHICOMUSELO (CHS)
110,31,7,CHILON (CHS)
111,32,7,ESCUINTLA (CHS)
112,33,7,FRANCISCO LEON (CHS)
113,34,7,FRONTERA COMALAPA (CHS)
114,35,7,FRONTERA HIDALGO (CHS)
115,36,7,LA GRANDEZA (CHS)
116,37,7,HUEHUETAN (CHS)
117,38,7,HUIXTAN (CHS)
118,39,7,HUITIUPAN (CHS)
119,40,7,HUIXTLA (CHS)
120,41,7,LA INDEPENDENCIA (CHS)
121,42,7,IXHUATAN (CHS)
122,43,7,IXTACOMITAN (CHS)
123,44,7,IXTAPA (CHS)
124,45,7,IXTAPANGAJOYA (CHS)
125,46,7,JIQUIPILAS (CHS)
126,47,7,JITOTOL (CHS)
127,48,7,JUAREZ (CHS)
128,49,7,LARRAINZAR (CHS)
129,50,7,LA LIBERTAD (CHS)
130,51,7,MAPASTEPEC (CHS)
131,52,7,LAS MARGARITAS (CHS)
132,53,7,MAZAPA DE MADERO (CHS)
133,54,7,MAZATAN (CHS)
134,55,7,METAPA (CHS)
135,56,7,MITONTIC (CHS)
136,57,7,MOTOZINTLA (CHS)
137,58,7,NICOLAS RUIZ (CHS)
138,59,7,OCOSINGO (CHS)
139,60,7,OCOTEPEC (CHS)
140,61,7,OCOZOCOAUTLA DE ESPINOSA (CHS)
141,62,7,OSTUACAN (CHS)
142,63,7,OSUMACINTA (CHS)
143,64,7,OXCHUC (CHS)
144,65,7,PALENQUE (CHS)
145,66,7,PANTELHO (CHS)
146,67,7,PANTEPEC (CHS)
147,68,7,PICHUCALCO (CHS)
148,69,7,PIJIJIAPAN (CHS)
149,70,7,EL PORVENIR (CHS)
150,71,7,VILLA COMALTITLAN (CHS)
151,72,7,PUEBLO NUEVO SOLISTAHUACAN (CHS)
152,73,7,RAYON (CHS)
153,74,7,REFORMA (CHS)
154,75,7,LAS ROSAS (CHS)
155,76,7,SABANILLA (CHS)
156,77,7,SALTO DE AGUA (CHS)
157,78,7,SAN CRISTOBAL DE LAS CASAS (CHS)
158,79,7,SAN FERNANDO (CHS)
159,80,7,SILTEPEC (CHS)
160,81,7,SIMOJOVEL (CHS)
161,82,7,SITALA (CHS)
162,83,7,SOCOLTENANGO (CHS)
163,84,7,SOLOSUCHIAPA (CHS)
164,85,7,SOYALO (CHS)
165,86,7,SUCHIAPA (CHS)
166,87,7,SUCHIATE (CHS)
167,88,7,SUNUAPA (CHS)
168,89,7,TAPACHULA (CHS)
169,90,7,TAPALAPA (CHS)
170,91,7,TAPILULA (CHS)
171,92,7,TECPATAN (CHS)
172,93,7,TENEJAPA (CHS)
173,94,7,TEOPISCA (CHS)
174,96,7,TILA (CHS)
175,97,7,TONALA (CHS)
176,98,7,TOTOLAPA (CHS)
177,99,7,LA TRINITARIA (CHS)
178,100,7,TUMBALA (CHS)
179,101,7,TUXTLA GUTIERREZ (CHS)
180,102,7,TUXTLA CHICO (CHS)
181,103,7,TUZANTAN (CHS)
182,104,7,TZIMOL (CHS)
183,105,7,UNION JUAREZ (CHS)
184,106,7,VENUSTIANO CARRANZA (CHS)
185,107,7,VILLA CORZO (CHS)
186,108,7,VILLAFLORES (CHS)
187,109,7,YAJALON (CHS)
188,110,7,SAN LUCAS (CHS)
189,111,7,ZINACANTAN (CHS)
190,112,7,SAN JUAN CANCUC (CHS)
191,1,8,AHUMADA (CHI)
192,2,8,ALDAMA (CHI)
193,3,8,ALLENDE (CHI)
194,4,8,AQUILES SERDAN (CHI)
195,5,8,ASCENSION (CHI)
196,6,8,BACHINIVA (CHI)
197,7,8,BALLEZA (CHI)
198,8,8,BATOPILAS (CHI)
199,9,8,BOCOYNA (CHI)
200,10,8,BUENAVENTURA (CHI)
201,11,8,CAMARGO (CHI)
202,12,8,CARICHI (CHI)
203,13,8,CASAS GRANDES (CHI)
204,14,8,CORONADO (CHI)
205,15,8,COYAME (CHI)
206,16,8,LA CRUZ (CHI)
207,17,8,CUAUHTEMOC (CHI)
208,18,8,CUSIHUIRIACHI (CHI)
209,19,8,CHIHUAHUA (CHI)
210,20,8,CHINIPAS (CHI)
211,21,8,DELICIAS (CHI)
212,22,8,DOCTOR BELISARIO DOMINGUEZ (CHI)
213,23,8,GALEANA (CHI)
214,24,8,GENERAL TRIAS (CHI)
215,25,8,GOMEZ FARIAS (CHI)
216,26,8,GRAN MORELOS (CHI)
217,27,8,GUACHOCHI (CHI)
218,28,8,GUADALUPE (CHI)
219,29,8,GUADALUPE Y CALVO (CHI)
220,30,8,GUAZAPARES (CHI)
221,31,8,GUERRERO (CHI)
222,32,8,HIDALGO DEL PARRAL (CHI)
223,33,8,HUEJOTITAN (CHI)
224,34,8,IGNACIO ZARAGOZA (CHI)
225,35,8,JANOS (CHI)
226,36,8,JIMENEZ (CHI)
227,37,8,JUAREZ (CHI)
228,38,8,JULIMES (CHI)
229,39,8,LOPEZ (CHI)
230,40,8,MADERA (CHI)
231,41,8,MAGUARICHI (CHI)
232,42,8,MANUEL BENAVIDES (CHI)
233,43,8,MATACHI (CHI)
234,44,8,MATAMOROS (CHI)
235,45,8,MEOQUI (CHI)
236,46,8,MORELOS (CHI)
237,47,8,MORIS (CHI)
238,48,8,NAMIQUIPA (CHI)
239,49,8,NONOAVA (CHI)
240,50,8,NUEVO CASAS GRANDES (CHI)
241,51,8,OCAMPO (CHI)
242,52,8,OJINAGA (CHI)
243,53,8,PRAXEDIS G. GUERRERO (CHI)
244,54,8,RIVA PALACIO (CHI)
245,55,8,ROSALES (CHI)
246,56,8,ROSARIO (CHI)
247,57,8,SAN FRANCISCO DE BORJA (CHI)
248,58,8,SAN FRANCISCO DE CONCHOS (CHI)
249,59,8,SAN FRANCISCO DEL ORO (CHI)
250,60,8,SANTA BARBARA (CHI)
251,61,8,SATEVO (CHI)
252,62,8,SAUCILLO (CHI)
253,63,8,TEMOSACHI (CHI)
254,64,8,EL TULE (CHI)
255,65,8,URIQUE (CHI)
256,66,8,URUACHI (CHI)
257,67,8,VALLE DE ZARAGOZA (CHI)
258,2,9,AZCAPOTZALCO (D-F)
259,3,9,COYOACAN (D-F)
260,4,9,CUAJIMALPA DE MORELOS (D-F)
261,5,9,GUSTAVO A. MADERO (D-F)
262,6,9,IZTACALCO (D-F)
263,7,9,IZTAPALAPA (D-F)
264,8,9,LA MAGDALENA CONTRERAS (D-F)
265,9,9,MILPA ALTA (D-F)
266,10,9,ALVARO OBREGON (D-F)
267,11,9,TLAHUAC (D-F)
268,12,9,TLALPAN (D-F)
269,13,9,XOCHIMILCO (D-F)
270,14,9,BENITO JUAREZ (D-F)
271,15,9,CUAUHTEMOC (D-F)
272,16,9,MIGUEL HIDALGO (D-F)
273,17,9,VENUSTIANO CARRANZA (D-F)
274,1,10,CANATLAN (DGO)
275,2,10,CANELAS (DGO)
276,3,10,CONETO DE COMONFORT (DGO)
277,4,10,CUENCAME (DGO)
278,5,10,DURANGO (DGO)
279,6,10,GENERAL SIMON BOLIVAR (DGO)
280,7,10,GOMEZ PALACIO (DGO)
281,8,10,GUADALUPE VICTORIA (DGO)
282,9,10,GUANACEVI (DGO)
283,10,10,HIDALGO (DGO)
284,11,10,INDE (DGO)
285,12,10,LERDO (DGO)
286,13,10,MAPIMI (DGO)
287,14,10,MEZQUITAL (DGO)
288,15,10,NAZAS (DGO)
289,16,10,NOMBRE DE DIOS (DGO)
290,17,10,OCAMPO (DGO)
291,18,10,EL ORO (DGO)
292,19,10,OTAEZ (DGO)
293,20,10,PANUCO DE CORONADO (DGO)
294,21,10,PE_ON BLANCO (DGO)
295,22,10,POANAS (DGO)
296,23,10,PUEBLO NUEVO (DGO)
297,24,10,RODEO (DGO)
298,25,10,SAN BERNARDO (DGO)
299,26,10,SAN DIMAS (DGO)
300,27,10,SAN JUAN DE GUADALUPE (DGO)
301,28,10,SAN JUAN DEL RIO (DGO)
302,29,10,SAN LUIS DEL CORDERO (DGO)
303,30,10,SAN PEDRO DEL GALLO (DGO)
304,31,10,SANTA CLARA (DGO)
305,32,10,SANTIAGO PAPASQUIARO (DGO)
306,33,10,SUCHIL (DGO)
307,34,10,TAMAZULA (DGO)
308,35,10,TEPEHUANES (DGO)
309,36,10,TLAHUALILO (DGO)
310,37,10,TOPIA (DGO)
311,38,10,VICENTE GUERRERO (DGO)
312,39,10,NUEVO IDEAL (DGO)
313,1,11,ABASOLO (GTO)
314,2,11,ACAMBARO (GTO)
315,3,11,ALLENDE (GTO)
316,4,11,APASEO EL ALTO (GTO)
317,5,11,APASEO EL GRANDE (GTO)
318,6,11,ATARJEA (GTO)
319,7,11,CELAYA (GTO)
320,8,11,MANUEL DOBLADO (GTO)
321,9,11,COMONFORT (GTO)
322,10,11,CORONEO (GTO)
323,11,11,CORTAZAR (GTO)
324,12,11,CUERAMARO (GTO)
325,13,11,DOCTOR MORA (GTO)
326,14,11,DOLORES HIDALGO (GTO)
327,15,11,GUANAJUATO (GTO)
328,16,11,HUANIMARO (GTO)
329,17,11,IRAPUATO (GTO)
330,18,11,JARAL DEL PROGRESO (GTO)
331,19,11,JERECUARO (GTO)
332,20,11,LEON (GTO)
333,21,11,MOROLEON (GTO)
334,22,11,OCAMPO (GTO)
335,23,11,PENJAMO (GTO)
336,24,11,PUEBLO NUEVO (GTO)
337,25,11,PURISIMA DEL RINCON (GTO)
338,26,11,ROMITA (GTO)
339,27,11,SALAMANCA (GTO)
340,28,11,SALVATIERRA (GTO)
341,29,11,SAN DIEGO DE LA UNION (GTO)
342,30,11,SAN FELIPE (GTO)
343,31,11,SAN FRANCISCO DEL RINCON (GTO)
344,32,11,SAN JOSE ITURBIDE (GTO)
345,33,11,SAN LUIS DE LA PAZ (GTO)
346,34,11,SANTA CATARINA (GTO)
347,35,11,SANTA CRUZ DE JUVENTINO ROSAS (GTO)
348,36,11,SANTIAGO MARAVATIO (GTO)
349,37,11,SILAO (GTO)
350,38,11,TARANDACUAO (GTO)
351,39,11,TARIMORO (GTO)
352,40,11,TIERRA BLANCA (GTO)
353,41,11,URIANGATO (GTO)
354,42,11,VALLE DE SANTIAGO (GTO)
355,43,11,VICTORIA (GTO)
356,44,11,VILLAGRAN (GTO)
357,45,11,XICHU (GTO)
358,46,11,YURIRIA (GTO)
359,1,12,ACAPULCO DE JUAREZ (GRO)
360,2,12,AHUACUOTZINGO (GRO)
361,3,12,AJUCHITLAN DEL PROGRESO (GRO)
362,4,12,ALCOZAUCA DE GUERRERO (GRO)
363,5,12,ALPOYECA (GRO)
364,6,12,APAXTLA (GRO)
365,7,12,ARCELIA (GRO)
366,8,12,ATENANGO DEL RIO (GRO)
367,9,12,ATLAMAJALCINGO DEL MONTE (GRO)
368,10,12,ATLIXTAC (GRO)
369,11,12,ATOYAC DE ALVAREZ (GRO)
370,12,12,AYUTLA DE LOS LIBRES (GRO)
371,13,12,AZOYU (GRO)
372,14,12,BENITO JUAREZ (GRO)
373,15,12,BUENAVISTA DE CUELLAR (GRO)
374,16,12,COAHUAYUTLA DE JOSE MARIA IZAZAGA (GRO)
375,17,12,COCULA (GRO)
376,18,12,COPALA (GRO)
377,19,12,COPALILLO (GRO)
378,20,12,COPANATOYAC (GRO)
379,21,12,COYUCA DE BENITEZ (GRO)
380,22,12,COYUCA DE CATALAN (GRO)
381,23,12,CUAJINICUILAPA (GRO)
382,24,12,CUALAC (GRO)
383,25,12,CUAUTEPEC (GRO)
384,26,12,CUETZALA DEL PROGRESO (GRO)
385,27,12,CUTZAMALA DE PINZON (GRO)
386,28,12,CHILAPA DE ALVAREZ (GRO)
387,29,12,CHILPANCINGO DE LOS BRAVO (GRO)
388,30,12,FLORENCIO VILLARREAL (GRO)
389,31,12,GENERAL CANUTO A. NERI (GRO)
390,32,12,GENERAL HELIODORO CASTILLO (GRO)
391,33,12,HUAMUXTITLAN (GRO)
392,34,12,HUITZUCO DE LOS FIGUEROA (GRO)
393,35,12,IGUALA DE LA INDEPENDENCIA (GRO)
394,36,12,IGUALAPA (GRO)
395,37,12,IXCATEOPAN DE CUAUHTEMOC (GRO)
396,38,12,JOSE AZUETA (GRO)
397,39,12,JUAN R. ESCUDERO (GRO)
398,40,12,LEONARDO BRAVO (GRO)
399,41,12,MALINALTEPEC (GRO)
400,42,12,MARTIR DE CUILAPAN (GRO)
401,43,12,METLATONOC (GRO)
402,44,12,MOCHITLAN (GRO)
403,45,12,OLINALA (GRO)
404,46,12,OMETEPEC (GRO)
405,47,12,PEDRO ASCENCIO ALQUISIRAS (GRO)
406,48,12,PETATLAN (GRO)
407,49,12,PILCAYA (GRO)
408,50,12,PUNGARABATO (GRO)
409,51,12,QUECHULTENANGO (GRO)
410,52,12,SAN LUIS ACATLAN (GRO)
411,53,12,SAN MARCOS (GRO)
412,54,12,SAN MIGUEL TOTOLAPAN (GRO)
413,55,12,TAXCO DE ALARCON (GRO)
414,56,12,TECOANAPA (GRO)
415,57,12,TECPAN DE GALEANA (GRO)
416,58,12,TELOLOAPAN (GRO)
417,59,12,TEPECOACUILCO DE TRUJANO (GRO)
418,60,12,TETIPAC (GRO)
419,61,12,TIXTLA DE GUERRERO (GRO)
420,62,12,TLACOACHISTLAHUACA (GRO)
421,63,12,TLACOAPA (GRO)
422,64,12,TLALCHAPA (GRO)
423,65,12,TLALIXTAQUILLA DE MALDONADO (GRO)
424,66,12,TLAPA DE COMONFORT (GRO)
425,67,12,TLAPEHUALA (GRO)
426,68,12,LA UNION (GRO)
427,69,12,XALPATLAHUAC (GRO)
428,70,12,XOCHIHUEHUETLAN (GRO)
429,71,12,XOCHISTLAHUACA (GRO)
430,72,12,ZAPOTITLAN TABLAS (GRO)
431,73,12,ZIRANDARO (GRO)
432,74,12,ZITLALA (GRO)
433,75,12,EDUARDO NERI (GRO)
434,76,12,ACATEPEC (GRO)
435,1,13,ACATLAN (HGO)
436,2,13,ACAXOCHITLAN (HGO)
437,3,13,ACTOPAN (HGO)
438,4,13,AGUA BLANCA DE ITURBIDE (HGO)
439,5,13,AJACUBA (HGO)
440,6,13,ALFAJAYUCAN (HGO)
441,7,13,ALMOLOYA (HGO)
442,8,13,APAN (HGO)
443,9,13,EL ARENAL (HGO)
444,10,13,ATITALAQUIA (HGO)
445,11,13,ATLAPEXCO (HGO)
446,12,13,ATOTONILCO EL GRANDE (HGO)
447,13,13,ATOTONILCO DE TULA (HGO)
448,14,13,CALNALI (HGO)
449,15,13,CARDONAL (HGO)
450,16,13,CUAUTEPEC DE HINOJOSA (HGO)
451,17,13,CHAPANTONGO (HGO)
452,18,13,CHAPULHUACAN (HGO)
453,19,13,CHILCUAUTLA (HGO)
454,20,13,ELOXOCHITLAN (HGO)
455,21,13,EMILIANO ZAPATA (HGO)
456,22,13,EPAZOYUCAN (HGO)
457,23,13,FRANCISCO I. MADERO (HGO)
458,24,13,HUASCA DE OCAMPO (HGO)
459,25,13,HUAUTLA (HGO)
460,26,13,HUAZALINGO (HGO)
461,27,13,HUEHUETLA (HGO)
462,28,13,HUEJUTLA DE REYES (HGO)
463,29,13,HUICHAPAN (HGO)
464,30,13,IXMIQUILPAN (HGO)
465,31,13,JACALA DE LEDEZMA (HGO)
466,32,13,JALTOCAN (HGO)
467,33,13,JUAREZ HIDALGO (HGO)
468,34,13,LOLOTLA (HGO)
469,35,13,METEPEC (HGO)
470,36,13,SAN AGUSTIN METZQUITITLAN (HGO)
471,37,13,METZTITLAN (HGO)
472,38,13,MINERAL DEL CHICO (HGO)
473,39,13,MINERAL DEL MONTE (HGO)
474,40,13,LA MISION (HGO)
475,41,13,MIXQUIAHUALA DE JUAREZ (HGO)
476,42,13,MOLANGO DE ESCAMILLA (HGO)
477,43,13,NICOLAS FLORES (HGO)
478,44,13,NOPALA DE VILLAGRAN (HGO)
479,45,13,OMITLAN DE JUAREZ (HGO)
480,46,13,SAN FELIPE ORIZATLAN (HGO)
481,47,13,PACULA (HGO)
482,48,13,PACHUCA DE SOTO (HGO)
483,49,13,PISAFLORES (HGO)
484,50,13,PROGRESO DE OBREGON (HGO)
485,51,13,MINERAL DE LA REFORMA (HGO)
486,52,13,SAN AGUSTIN TLAXIACA (HGO)
487,53,13,SAN BARTOLO TUTOTEPEC (HGO)
488,54,13,SAN SALVADOR (HGO)
489,55,13,SANTIAGO DE ANAYA (HGO)
490,56,13,SANTIAGO TULANTEPEC DE LUGO GUERRER (HGO)
491,57,13,SINGUILUCAN (HGO)
492,58,13,TASQUILLO (HGO)
493,59,13,TECOZAUTLA (HGO)
494,60,13,TENANGO DE DORIA (HGO)
495,61,13,TEPEAPULCO (HGO)
496,62,13,TEPEHUACAN DE GUERRERO (HGO)
497,63,13,TEPEJI DEL RIO DE OCAMPO (HGO)
498,64,13,TEPETITLAN (HGO)
499,65,13,TETEPANGO (HGO)
500,66,13,VILLA DE TEZONTEPEC (HGO)
501,67,13,TEZONTEPEC DE ALDAMA (HGO)
502,68,13,TIANGUISTENGO (HGO)
503,69,13,TIZAYUCA (HGO)
504,70,13,TLAHUELILPAN (HGO)
505,71,13,TLAHUILTEPA (HGO)
506,72,13,TLANALAPA (HGO)
507,73,13,TLANCHINOL (HGO)
508,74,13,TLAXCOAPAN (HGO)
509,75,13,TOLCAYUCA (HGO)
510,76,13,TULA DE ALLENDE (HGO)
511,77,13,TULANCINGO DE BRAVO (HGO)
512,78,13,XOCHIATIPAN (HGO)
513,79,13,XOCHICOATLAN (HGO)
514,80,13,YAHUALICA (HGO)
515,81,13,ZACUALTIPAN DE ANGELES (HGO)
516,82,13,ZAPOTLAN DE JUAREZ (HGO)
517,83,13,ZEMPOALA (HGO)
518,84,13,ZIMAPAN (HGO)
519,1,14,ACATIC (JAL)
520,2,14,ACATLAN DE JUAREZ (JAL)
521,3,14,AHUALULCO DE MERCADO (JAL)
522,4,14,AMACUECA (JAL)
523,5,14,AMATITAN (JAL)
524,6,14,AMECA (JAL)
525,7,14,ANTONIO ESCOBEDO (JAL)
526,8,14,ARANDAS (JAL)
527,9,14,ARENAL (JAL)
528,10,14,ATEMAJAC DE BRIZUELA (JAL)
529,11,14,ATENGO (JAL)
530,12,14,ATENGUILLO (JAL)
531,13,14,ATOTONILCO EL ALTO (JAL)
532,14,14,ATOYAC (JAL)
533,15,14,AUTLAN DE NAVARRO (JAL)
534,16,14,AYOTLAN (JAL)
535,17,14,AYUTLA (JAL)
536,18,14,LA BARCA (JAL)
537,19,14,BOLA_OS (JAL)
538,20,14,CABO CORRIENTES (JAL)
539,21,14,CASIMIRO CASTILLO (JAL)
540,22,14,CIHUATLAN (JAL)
541,23,14,CIUDAD GUZMAN (JAL)
542,24,14,COCULA (JAL)
543,25,14,COLOTLAN (JAL)
