1,1,1,AGUASCALIENTES (AGS)
1060,79,20,SALINA CRUZ (OAX)
1061,80,20,SAN AGUSTIN AMATENGO (OAX)
1062,81,20,SAN AGUSTIN ATENANGO (OAX)
1063,82,20,SAN AGUSTIN CHAYUCO (OAX)
1064,83,20,SAN AGUSTIN DE LAS JUNTAS (OAX)
1065,84,20,SAN AGUSTIN ETLA (OAX)
1066,85,20,SAN AGUSTIN LOXICHA (OAX)
1067,86,20,SAN AGUSTIN TLACOTEPEC (OAX)
1068,87,20,SAN AGUSTIN YATARENI (OAX)
1069,88,20,SAN ANDRES CABECERA NUEVA (OAX)
1070,89,20,SAN ANDRES DINICUITI (OAX)
1071,90,20,SAN ANDRES HUAXPALTEPEC (OAX)
1072,91,20,SAN ANDRES HUAYAPAM (OAX)
1073,92,20,SAN ANDRES IXTLAHUACA (OAX)
1074,93,20,SAN ANDRES LAGUNAS (OAX)
1075,94,20,SAN ANDRES NUXI¥O (OAX)
1076,95,20,SAN ANDRES PAXTLAN (OAX)
1077,96,20,SAN ANDRES SINAXTLA (OAX)
1078,97,20,SAN ANDRES SOLAGA (OAX)
1079,98,20,SAN ANDRES TEOTILALPAM (OAX)
1080,99,20,SAN ANDRES TEPETLAPA (OAX)
1081,100,20,SAN ANDRES YAA (OAX)
1082,101,20,SAN ANDRES ZABACHE (OAX)
1083,102,20,SAN ANDRES ZAUTLA (OAX)
1084,103,20,SAN ANTONINO CASTILLO VELASCO (OAX)
1085,104,20,SAN ANTONINO EL ALTO (OAX)
1086,105,20,SAN ANTONINO MONTE VERDE (OAX)
1087,106,20,SAN ANTONIO ACUTLA (OAX)
1088,107,20,SAN ANTONIO DE LA CAL (OAX)
1089,108,20,SAN ANTONIO HUITEPEC (OAX)
1090,109,20,SAN ANTONIO NANAHUATIPAM (OAX)
1091,110,20,SAN ANTONIO SINICAHUA (OAX)
1092,111,20,SAN ANTONIO TEPETLAPA (OAX)
1093,112,20,SAN BALTAZAR CHICHICAPAM (OAX)
1094,113,20,SAN BALTAZAR LOXICHA (OAX)
1095,114,20,SAN BALTAZAR YATZACHI EL BAJO (OAX)
1096,115,20,SAN BARTOLO COYOTEPEC (OAX)
1097,116,20,SAN BARTOLOME AYAUTLA (OAX)
1098,117,20,SAN BARTOLOME LOXICHA (OAX)
1099,118,20,SAN BARTOLOME QUIALANA (OAX)
1100,119,20,SAN BARTOLOME YUCUA¥E (OAX)
1101,120,20,SAN BARTOLOME ZOOGOCHO (OAX)
1102,121,20,SAN BARTOLO SOYALTEPEC (OAX)
1103,122,20,SAN BARTOLO YAUTEPEC (OAX)
1104,123,20,SAN BERNARDO MIXTEPEC (OAX)
1105,124,20,SAN BLAS ATEMPA (OAX)
1106,125,20,SAN CARLOS YAUTEPEC (OAX)
1107,126,20,SAN CRISTOBAL AMATLAN (OAX)
1108,127,20,SAN CRISTOBAL AMOLTEPEC (OAX)
1109,128,20,SAN CRISTOBAL LACHIRIOAG (OAX)
1110,129,20,SAN CRISTOBAL SUCHIXTLAHUACA (OAX)
1111,130,20,SAN DIONISIO DEL MAR (OAX)
1112,131,20,SAN DIONISIO OCOTEPEC (OAX)
1113,132,20,SAN DIONISIO OCOTLAN (OAX)
1114,133,20,SAN ESTEBAN ATATLAHUCA (OAX)
1115,134,20,SAN FELIPE JALAPA DE DIAZ (OAX)
1116,135,20,SAN FELIPE TEJALAPAM (OAX)
1117,136,20,SAN FELIPE USILA (OAX)
1118,137,20,SAN FRANCISCO CAHUACUA (OAX)
1119,138,20,SAN FRANCISCO CAJONOS (OAX)
1120,139,20,SAN FRANCISCO CHAPULAPA (OAX)
1121,140,20,SAN FRANCISCO CHINDUA (OAX)
1122,141,20,SAN FRANCISCO DEL MAR (OAX)
1123,142,20,SAN FRANCISCO HUEHUETLAN (OAX)
1124,143,20,SAN FRANCISCO IXHUATAN (OAX)
1125,144,20,SAN FRANCISCO JALTEPETONGO (OAX)
1126,145,20,SAN FRANCISCO LACHIGOLO (OAX)
1127,146,20,SAN FRANCISCO LOGUECHE (OAX)
1128,147,20,SAN FRANCISCO NUXA¥O (OAX)
1129,148,20,SAN FRANCISCO OZOLOTEPEC (OAX)
1130,149,20,SAN FRANCISCO SOLA (OAX)
1131,150,20,SAN FRANCISCO TELIXTLAHUACA (OAX)
1132,151,20,SAN FRANCISCO TEOPAN (OAX)
1133,152,20,SAN FRANCISCO TLAPANCINGO (OAX)
1134,153,20,SAN GABRIEL MIXTEPEC (OAX)
1135,154,20,SAN ILDEFONSO AMATLAN (OAX)
1136,155,20,SAN ILDEFONSO SOLA (OAX)
1137,156,20,SAN ILDEFONSO VILLA ALTA (OAX)
1138,157,20,SAN JACINTO AMILPAS (OAX)
1139,158,20,SAN JACINTO TLACOTEPEC (OAX)
1140,159,20,SAN JERONIMO COATLAN (OAX)
1141,160,20,SAN JERONIMO SILACAYOAPILLA (OAX)
1142,161,20,SAN JERONIMO SOSOLA (OAX)
1143,162,20,SAN JERONIMO TAVICHE (OAX)
1144,163,20,SAN JERONIMO TECOATL (OAX)
1145,164,20,SAN JORGE NUCHITA (OAX)
1146,165,20,SAN JOSE AYUQUILA (OAX)
1147,166,20,SAN JOSE CHILTEPEC (OAX)
1148,167,20,SAN JOSE DEL PE¥ASCO (OAX)
1149,168,20,SAN JOSE ESTANCIA GRANDE (OAX)
1150,169,20,SAN JOSE INDEPENDENCIA (OAX)
1151,170,20,SAN JOSE LACHIGUIRI (OAX)
1152,171,20,SAN JOSE TENANGO (OAX)
1153,172,20,SAN JUAN ACHIUTLA (OAX)
1154,173,20,SAN JUAN ATEPEC (OAX)
1155,174,20,ANIMAS TRUJANO (OAX)
1156,175,20,SAN JUAN BAUTISTA ATATLAHUCA (OAX)
1157,176,20,SAN JUAN BAUTISTA COIXTLAHUACA (OAX)
1158,177,20,SAN JUAN BAUTISTA CUICATLAN (OAX)
1159,178,20,SAN JUAN BAUTISTA GUELACHE (OAX)
1160,179,20,SAN JUAN BAUTISTA JAYACATLAN (OAX)
1161,180,20,SAN JUAN BAUTISTA LO DE SOTO (OAX)
1162,181,20,SAN JUAN BAUTISTA SUCHITEPEC (OAX)
1163,182,20,SAN JUAN BAUTISTA TLACOATZINTEPEC (OAX)
1164,183,20,SAN JUAN BAUTISTA TLACHICHILCO (OAX)
1165,184,20,SAN JUAN BAUTISTA TUXTEPEC (OAX)
1166,185,20,SAN JUAN CACAHUATEPEC (OAX)
1167,186,20,SAN JUAN CIENEGUILLA (OAX)
1168,187,20,SAN JUAN COATZOSPAM (OAX)
1169,188,20,SAN JUAN COLORADO (OAX)
1170,189,20,SAN JUAN COMALTEPEC (OAX)
1171,190,20,SAN JUAN COTZOCON (OAX)
1172,191,20,SAN JUAN CHICOMEZUCHIL (OAX)
1173,192,20,SAN JUAN CHILATECA (OAX)
1174,193,20,SAN JUAN DEL ESTADO (OAX)
1175,194,20,SAN JUAN DEL RIO (OAX)
1176,195,20,SAN JUAN DIUXI (OAX)
1177,196,20,SAN JUAN EVANGELISTA ANALCO (OAX)
1178,197,20,SAN JUAN GUELAVIA (OAX)
1179,198,20,SAN JUAN GUICHICOVI (OAX)
1180,199,20,SAN JUAN IHUALTEPEC (OAX)
1181,200,20,SAN JUAN JUQUILA MIXES (OAX)
1182,201,20,SAN JUAN JUQUILA VIJANOS (OAX)
1183,202,20,SAN JUAN LACHAO (OAX)
1184,203,20,SAN JUAN LACHIGALLA (OAX)
1185,204,20,SAN JUAN LAJARCIA (OAX)
1186,205,20,SAN JUAN LALANA (OAX)
1187,206,20,SAN JUAN DE LOS CUES (OAX)
1188,207,20,SAN JUAN MAZATLAN (OAX)
1189,208,20,SAN JUAN MIXTEPEC -DISTR. 08- (OAX)
1190,209,20,SAN JUAN MIXTEPEC - DISTR. 26 - (OAX)
1191,210,20,SAN JUAN UMI (OAX)
1192,211,20,SAN JUAN OZOLOTEPEC (OAX)
1193,212,20,SAN JUAN PETLAPA (OAX)
1194,213,20,SAN JUAN QUIAHIJE (OAX)
1195,214,20,SAN JUAN QUIOTEPEC (OAX)
1196,215,20,SAN JUAN SAYULTEPEC (OAX)
1197,216,20,SAN JUAN TABAA (OAX)
1198,217,20,SAN JUAN TAMAZOLA (OAX)
1199,218,20,SAN JUAN TEITA (OAX)
1200,219,20,SAN JUAN TEITIPAC (OAX)
1201,220,20,SAN JUAN TEPEUXILA (OAX)
1202,221,20,SAN JUAN TEPOSCOLULA (OAX)
1203,222,20,SAN JUAN YAE (OAX)
1204,223,20,SAN JUAN YATZONA (OAX)
1205,224,20,SAN JUAN YUCUITA (OAX)
1206,225,20,SAN LORENZO (OAX)
1207,226,20,SAN LORENZO ALBARRADAS (OAX)
1208,227,20,SAN LORENZO CACAOTEPEC (OAX)
1209,228,20,SAN LORENZO CUAUNECUILTITLA (OAX)
1210,229,20,SAN LORENZO TEXMELUCAN (OAX)
1211,230,20,SAN LORENZO VICTORIA (OAX)
1212,231,20,SAN LUCAS CAMOTLAN (OAX)
1213,232,20,SAN LUCAS OJITLAN (OAX)
1214,233,20,SAN LUCAS QUIAVINI (OAX)
1215,234,20,SAN LUCAS ZOQUIAPAM (OAX)
1216,235,20,SAN LUIS AMATLAN (OAX)
1217,236,20,SAN MARCIAL OZOLOTEPEC (OAX)
1218,237,20,SAN MARCOS ARTEAGA (OAX)
1219,238,20,SAN MARTIN DE LOS CANSECOS (OAX)
1220,239,20,SAN MARTIN HUAMELULPAM (OAX)
1221,240,20,SAN MARTIN ITUNYOSO (OAX)
1222,241,20,SAN MARTIN LACHILA (OAX)
1223,242,20,SAN MARTIN PERAS (OAX)
1224,243,20,SAN MARTIN TILCAJETE (OAX)
1225,244,20,SAN MARTIN TOXPALAN (OAX)
1226,245,20,SAN MARTIN ZACATEPEC (OAX)
1227,246,20,SAN MATEO CAJONOS (OAX)
1228,247,20,CAPULALPAM DE MENDEZ (OAX)
1229,248,20,SAN MATEO DEL MAR (OAX)
1230,249,20,SAN MATEO YOLOXOCHITLAN (OAX)
1231,250,20,SAN MATEO ETLATONGO (OAX)
1232,251,20,SAN MATEO NEJAPAM (OAX)
1233,252,20,SAN MATEO PE¥ASCO (OAX)
1234,253,20,SAN MATEO PI¥AS (OAX)
1235,254,20,SAN MATEO RIO HONDO (OAX)
1236,255,20,SAN MATEO SINDIHUI (OAX)
1237,256,20,SAN MATEO TLAPILTEPEC (OAX)
1238,257,20,SAN MELCHOR BETAZA (OAX)
1239,258,20,SAN MIGUEL ACHIUTLA (OAX)
1240,259,20,SAN MIGUEL AHUEHUETITLAN (OAX)
1241,260,20,SAN MIGUEL ALOAPAM (OAX)
1242,261,20,SAN MIGUEL AMATITLAN (OAX)
1243,262,20,SAN MIGUEL AMATLAN (OAX)
1244,263,20,SAN MIGUEL COATLAN (OAX)
1245,264,20,SAN MIGUEL CHICAHUA (OAX)
1246,265,20,SAN MIGUEL CHIMALAPA (OAX)
1247,266,20,SAN MIGUEL DEL PUERTO (OAX)
1248,267,20,SAN MIGUEL DEL RIO (OAX)
1249,268,20,SAN MIGUEL EJUTLA (OAX)
1250,269,20,SAN MIGUEL EL GRANDE (OAX)
1251,270,20,SAN MIGUEL HUAUTLA (OAX)
1252,271,20,SAN MIGUEL MIXTEPEC (OAX)
1253,272,20,SAN MIGUEL PANIXTLAHUACA (OAX)
1254,273,20,SAN MIGUEL PERAS (OAX)
1255,274,20,SAN MIGUEL PIEDRAS (OAX)
1256,275,20,SAN MIGUEL QUETZALTEPEC (OAX)
1257,276,20,SAN MIGUEL SANTA FLOR (OAX)
1258,277,20,VILLA SOLA DE VEGA (OAX)
1259,278,20,NUEVO SOYALTEPEC (OAX)
1260,279,20,SAN MIGUEL SUCHIXTEPEC (OAX)
1261,280,20,SAN MIGUEL TALEA DE CASTRO (OAX)
1262,281,20,SAN MIGUEL TECOMATLAN (OAX)
1263,282,20,SAN MIGUEL TENANGO (OAX)
1264,283,20,SAN MIGUEL TEQUIXTEPEC (OAX)
1265,284,20,SAN MIGUEL TILQUIAPAM (OAX)
1266,285,20,SAN MIGUEL TLACAMAMA (OAX)
1267,286,20,SAN MIGUEL TLACOTEPEC (OAX)
1268,287,20,SAN MIGUEL TULANCINGO (OAX)
1269,288,20,SAN MIGUEL YOTAO (OAX)
1270,289,20,SAN NICOLAS (OAX)
1271,290,20,SAN NICOLAS HIDALGO (OAX)
1272,291,20,SAN PABLO COATLAN (OAX)
1273,292,20,SAN PABLO CUATRO VENADOS (OAX)
1274,293,20,SAN PABLO ETLA (OAX)
1275,294,20,SAN PABLO HUITZO (OAX)
1276,295,20,SAN PABLO HUIXTEPEC (OAX)
1277,296,20,SAN PABLO MACUILTIANGUIS (OAX)
1278,297,20,SAN PABLO TIJALTEPEC (OAX)
1279,298,20,SAN PABLO VILLA DE MITLA (OAX)
1280,299,20,SAN PABLO YAGANIZA (OAX)
1281,300,20,SAN PEDRO AMUZGOS (OAX)
1282,301,20,SAN PEDRO APOSTOL (OAX)
1283,302,20,SAN PEDRO ATOYAC (OAX)
1284,303,20,SAN PEDRO CAJONOS (OAX)
1285,304,20,SAN PEDRO CANTAROS COXCALTEPEC (OAX)
1286,305,20,SAN PEDRO COMITANCILLO (OAX)
1287,306,20,SAN PEDRO EL ALTO (OAX)
1288,307,20,SAN PEDRO HUAMELULA (OAX)
1289,308,20,SAN PEDRO HUILOTEPEC (OAX)
1290,309,20,SAN PEDRO IXCATLAN (OAX)
1291,310,20,SAN PEDRO IXTLAHUACA (OAX)
1292,311,20,SAN PEDRO JALTEPETONGO (OAX)
1293,312,20,SAN PEDRO JICAYAN (OAX)
1294,313,20,SAN PEDRO JOCOTIPAC (OAX)
1295,314,20,SAN PEDRO JUCHATENGO (OAX)
1296,315,20,SAN PEDRO MARTIR (OAX)
1297,316,20,SAN PEDRO MARTIR QUIECHAPA (OAX)
1298,317,20,SAN PEDRO MARTIR YUCUXACO (OAX)
1299,318,20,SAN PEDRO MIXTEPEC - DISTR. 22 - (OAX)
1300,319,20,SAN PEDRO MIXTEPEC - DISTR. 26 - (OAX)
1301,320,20,SAN PEDRO MOLINOS (OAX)
1302,321,20,SAN PEDRO NOPALA (OAX)
1303,322,20,SAN PEDRO OCOPETATILLO (OAX)
1304,323,20,SAN PEDRO OCOTEPEC (OAX)
1305,324,20,SAN PEDRO POCHUTLA (OAX)
1306,325,20,SAN PEDRO QUIATONI (OAX)
1307,326,20,SAN PEDRO SOCHIAPAM (OAX)
1308,327,20,SAN PEDRO TAPANATEPEC (OAX)
1309,328,20,SAN PEDRO TAVICHE (OAX)
1310,329,20,SAN PEDRO TEOZACOALCO (OAX)
1311,330,20,SAN PEDRO TEUTILA (OAX)
1312,331,20,SAN PEDRO TIDAA (OAX)
1313,332,20,SAN PEDRO TOPILTEPEC (OAX)
1314,333,20,SAN PEDRO TOTOLAPA (OAX)
1315,334,20,SAN PEDRO TUTUTEPEC (OAX)
1316,335,20,SAN PEDRO YANERI (OAX)
1317,336,20,SAN PEDRO YOLOX (OAX)
1318,337,20,SAN PEDRO Y SAN PABLO AYUTLA (OAX)
1319,338,20,VILLA DE ETLA (OAX)
1320,339,20,SAN PEDRO Y SAN PABLO TEPOSCOLULA (OAX)
1321,340,20,SAN PEDRO Y SAN PABLO TEQUIXTEPEC (OAX)
1322,341,20,SAN PEDRO YUCUNAMA (OAX)
1323,342,20,SAN RAYMUNDO JALPAN (OAX)
1324,343,20,SAN SEBASTIAN ABASOLO (OAX)
1325,344,20,SAN SEBASTIAN COATLAN (OAX)
1326,345,20,SAN SEBASTIAN IXCAPA (OAX)
1327,346,20,SAN SEBASTIAN NICANANDUTA (OAX)
1328,347,20,SAN SEBASTIAN RIO HONDO (OAX)
1329,348,20,SAN SEBASTIAN TECOMAXTLAHUACA (OAX)
1330,349,20,SAN SEBASTIAN TEITIPAC (OAX)
1331,350,20,SAN SEBASTIAN TUTLA (OAX)
1332,351,20,SAN SIMON ALMOLONGAS (OAX)
1333,352,20,SAN SIMON ZAHUATLAN (OAX)
1334,353,20,SANTA ANA (OAX)
1335,354,20,SANTA ANA ATEIXTLAHUACA (OAX)
1336,355,20,SANTA ANA CUAUHTEMOC (OAX)
1337,356,20,SANTA ANA DEL VALLE (OAX)
1338,357,20,SANTA ANA TAVELA (OAX)
1339,358,20,SANTA ANA TLAPACOYAN (OAX)
1340,359,20,SANTA ANA YARENI (OAX)
1341,360,20,SANTA ANA ZEGACHE (OAX)
1342,361,20,SANTA CATALINA QUIERI (OAX)
1343,362,20,SANTA CATARINA CUIXTLA (OAX)
1344,363,20,SANTA CATARINA IXTEPEJI (OAX)
1345,364,20,SANTA CATARINA JUQUILA (OAX)
1346,365,20,SANTA CATARINA LACHATAO (OAX)
1347,366,20,SANTA CATARINA LOXICHA (OAX)
1348,367,20,SANTA CATARINA MECHOACAN (OAX)
1349,368,20,SANTA CATARINA MINAS (OAX)
1350,369,20,SANTA CATARINA QUIANE (OAX)
1351,370,20,SANTA CATARINA TAYATA (OAX)
1352,371,20,SANTA CATARINA TICUA (OAX)
1353,372,20,SANTA CATARINA YOSONOTU (OAX)
1354,373,20,SANTA CATARINA ZAPOQUILA (OAX)
1355,374,20,SANTA CRUZ ACATEPEC (OAX)
1356,375,20,SANTA CRUZ AMILPAS (OAX)
1357,376,20,SANTA CRUZ DE BRAVO (OAX)
1358,377,20,SANTA CRUZ ITUNDUJIA (OAX)
1359,378,20,SANTA CRUZ MIXTEPEC (OAX)
1360,379,20,SANTA CRUZ NUNDACO (OAX)
1361,380,20,SANTA CRUZ PAPALUTLA (OAX)
1362,381,20,SANTA CRUZ TACACHE DE MINA (OAX)
1363,382,20,SANTA CRUZ TACAHUA (OAX)
1364,383,20,SANTA CRUZ TAYATA (OAX)
1365,384,20,SANTA CRUZ XITLA (OAX)
1366,385,20,SANTA CRUZ XOXOCOTLAN (OAX)
1367,386,20,SANTA CRUZ ZENZONTEPEC (OAX)
1368,387,20,SANTA GERTRUDIS (OAX)
1369,388,20,SANTA INES DEL MONTE (OAX)
1370,389,20,SANTA INES YATZECHE (OAX)
1371,390,20,SANTA LUCIA DEL CAMINO (OAX)
1372,391,20,SANTA LUCIA MIAHUATLAN (OAX)
1373,392,20,SANTA LUCIA MONTEVERDE (OAX)
1374,393,20,SANTA LUCIA OCOTLAN (OAX)
1375,394,20,SANTA MARIA ALOTEPEC (OAX)
1376,395,20,SANTA MARIA APAZCO (OAX)
1377,396,20,SANTA MARIA LA ASUNCION (OAX)
1378,397,20,HEROICA CIUDAD DE TLAXIACO (OAX)
1379,398,20,AYOQUEZCO DE ALDAMA (OAX)
1380,399,20,SANTA MARIA ATZOMPA (OAX)
1381,400,20,SANTA MARIA CAMOTLAN (OAX)
1382,401,20,SANTA MARIA COLOTEPEC (OAX)
1383,402,20,SANTA MARIA CORTIJO (OAX)
1384,403,20,SANTA MARIA COYOTEPEC (OAX)
1385,404,20,SANTA MARIA CHACHOAPAM (OAX)
1386,405,20,SANTA MARIA CHILAPA DE DIAZ (OAX)
1387,406,20,SANTA MARIA CHILCHOTLA (OAX)
1388,407,20,SANTA MARIA CHIMALAPA (OAX)
1389,408,20,SANTA MARIA DEL ROSARIO (OAX)
1390,409,20,SANTA MARIA DEL TULE (OAX)
1391,410,20,SANTA MARIA ECATEPEC (OAX)
1392,411,20,SANTA MARIA GUELACE (OAX)
1393,412,20,SANTA MARIA GUIENAGATI (OAX)
1394,413,20,SANTA MARIA HUATULCO (OAX)
1395,414,20,SANTA MARIA HUAZOLOTITLAN (OAX)
1396,415,20,SANTA MARIA IPALAPA (OAX)
1397,416,20,SANTA MARIA IXCATLAN (OAX)
1398,417,20,SANTA MARIA JACATEPEC (OAX)
1399,418,20,SANTA MARIA JALAPA DEL MARQUES (OAX)
1400,419,20,SANTA MARIA JALTIANGUIS (OAX)
1401,420,20,SANTA MARIA LACHIXIO (OAX)
1402,421,20,SANTA MARIA MIXTEQUILLA (OAX)
1403,422,20,SANTA MARIA NATIVITAS (OAX)
1404,423,20,SANTA MARIA NDUAYACO (OAX)
1405,424,20,SANTA MARIA OZOLOTEPEC (OAX)
1406,425,20,SANTA MARIA PAPALO (OAX)
1407,426,20,SANTA MARIA PE?OLES (OAX)
1408,427,20,SANTA MARIA PETAPA (OAX)
1409,428,20,SANTA MARIA QUIEGOLANI (OAX)
1410,429,20,SANTA MARIA SOLA (OAX)
1411,430,20,SANTA MARIA TATALTEPEC (OAX)
1412,431,20,SANTA MARIA TECOMAVACA (OAX)
1413,432,20,SANTA MARIA TEMAXCALAPA (OAX)
1414,433,20,SANTA MARIA TEMAXCALTEPEC (OAX)
1415,434,20,SANTA MARIA TEOPOXCO (OAX)
1416,435,20,SANTA MARIA TEPANTLALI (OAX)
1417,436,20,SANTA MARIA TEXCATITLAN (OAX)
1418,437,20,SANTA MARIA TLAHUITOLTEPEC (OAX)
1419,438,20,SANTA MARIA TLALIXTAC (OAX)
1420,439,20,SANTA MARIA TONAMECA (OAX)
1421,440,20,SANTA MARIA TOTOLAPILLA (OAX)
1422,441,20,SANTA MARIA XADANI (OAX)
1423,442,20,SANTA MARIA YALINA (OAX)
1424,443,20,SANTA MARIA YAVESIA (OAX)
1425,444,20,SANTA MARIA YOLOTEPEC (OAX)
1426,445,20,SANTA MARIA YOSOYUA (OAX)
1427,446,20,SANTA MARIA YUCUHITI (OAX)
1428,447,20,SANTA MARIA ZACATEPEC (OAX)
1429,448,20,SANTA MARIA ZANIZA (OAX)
1430,449,20,ANTA MARIA ZOQUITLAN (OAX)
1431,450,20,SANTIAGO AMOLTEPEC (OAX)
1432,451,20,SANTIAGO APOALA (OAX)
1433,452,20,SANTIAGO APOSTOL (OAX)
1434,453,20,SANTIAGO ASTATA (OAX)
1435,454,20,SANTIAGO ATITLAN (OAX)
1436,455,20,SANTIAGO AYUQUILILLA (OAX)
1437,460,20,SANTIAGO CACALOXTEPEC (OAX)
1438,461,20,SANTIAGO CAMOTLAN (OAX)
1439,462,20,SANTIAGO COMALTEPEC (OAX)
1440,463,20,SANTIAGO CHAZUMBA (OAX)
1441,464,20,SANTIAGO CHOAPAM (OAX)
1442,465,20,SANTIAGO DEL RIO (OAX)
1443,466,20,SANTIAGO HUAJOLOTITLAN (OAX)
1444,467,20,SANTIAGO HUAUCLILLA (OAX)
1445,468,20,SANTIAGO IHUITLAN PLUMAS (OAX)
