1,1,1,AGUASCALIENTES (AGS)
1446,469,20,SANTIAGO IXCUINTEPEC (OAX)
1447,470,20,SANTIAGO IXTAYUTLA (OAX)
1448,471,20,SANTIAGO JAMILTEPEC (OAX)
1449,472,20,SANTIAGO JOCOTEPEC (OAX)
1450,473,20,SANTIAGO JUXTLAHUACA (OAX)
1451,474,20,SANTIAGO LACHIGUIRI (OAX)
1452,475,20,SANTIAGO LALOPA (OAX)
1453,476,20,SANTIAGO LAOLLAGA (OAX)
1454,477,20,SANTIAGO LAXOPA (OAX)
1455,478,20,SANTIAGO LLANO GRANDE (OAX)
1456,479,20,SANTIAGO MATATLAN (OAX)
1457,480,20,SANTIAGO MILTEPEC (OAX)
1458,481,20,SANTIAGO MINAS (OAX)
1459,482,20,SANTIAGO NACALTEPEC (OAX)
1460,483,20,SANTIAGO NEJAPILLA (OAX)
1461,484,20,SANTIAGO NUNDICHE (OAX)
1462,485,20,SANTIAGO NUYOO (OAX)
1463,486,20,SANTIAGO PINOTEPA NACIONAL (OAX)
1464,487,20,SANTIAGO SUCHILQUITONGO (OAX)
1465,488,20,SANTIAGO TAMAZOLA (OAX)
1466,489,20,SANTIAGO TAPEXTLA (OAX)
1467,490,20,VILLA TEJUPAM DE LA UNION (OAX)
1468,491,20,SANTIAGO TENANGO (OAX)
1469,492,20,SANTIAGO TEPETLAPA (OAX)
1470,493,20,SANTIAGO TETEPEC (OAX)
1471,494,20,SANTIAGO TEXCALCINGO (OAX)
1472,495,20,SANTIAGO TEXTITLAN (OAX)
1473,496,20,SANTIAGO TILANTONGO (OAX)
1474,497,20,SANTIAGO TILLO (OAX)
1475,498,20,SANTIAGO TLAZOYALTEPEC (OAX)
1476,499,20,SANTIAGO XANICA (OAX)
1477,500,20,SANTIAGO XIACUI (OAX)
1478,501,20,SANTIAGO YAITEPEC (OAX)
1479,502,20,SANTIAGO YAVEO (OAX)
1480,503,20,SANTIAGO YOLOMECATL (OAX)
1481,504,20,SANTIAGO YOSONDUA (OAX)
1482,505,20,SANTIAGO YUCUYACHI (OAX)
1483,506,20,SANTIAGO ZACATEPEC (OAX)
1484,507,20,SANTIAGO ZOOCHILA (OAX)
1485,508,20,NUEVO ZOQUIAPAM (OAX)
1486,509,20,SANTO DOMINGO INGENIO (OAX)
1487,510,20,SANTO DOMINGO ALBARRADAS (OAX)
1488,511,20,SANTO DOMINGO ARMENTA (OAX)
1489,512,20,SANTO DOMINGO CHIHUITAN (OAX)
1490,513,20,SANTO DOMINGO DE MORELOS (OAX)
1491,514,20,SANTO DOMINGO IXCATLAN (OAX)
1492,515,20,SANTO DOMINGO NUXAA (OAX)
1493,516,20,SANTO DOMINGO OZOLOTEPEC (OAX)
1494,517,20,SANTO DOMINGO PETAPA (OAX)
1495,518,20,SANTO DOMINGO ROAYAGA (OAX)
1496,519,20,SANTO DOMINGO TEHUANTEPEC (OAX)
1497,520,20,SANTO DOMINGO TEOJOMULCO (OAX)
1498,521,20,SANTO DOMINGO TEPUXTEPEC (OAX)
1499,522,20,SANTO DOMINGO TLATAYAPAM (OAX)
1500,523,20,SANTO DOMINGO TOMALTEPEC (OAX)
1501,524,20,SANTO DOMINGO TONALA (OAX)
1502,525,20,SANTO DOMINGO TONALTEPEC (OAX)
1503,526,20,SANTO DOMINGO XAGACIA (OAX)
1504,527,20,SANTO DOMINGO YANHUITLAN (OAX)
1505,528,20,SANTO DOMINGO YODOHINO (OAX)
1506,529,20,SANTO DOMINGO ZANATEPEC (OAX)
1507,530,20,SANTOS REYES NOPALA (OAX)
1508,531,20,SANTOS REYES PAPALO (OAX)
1509,532,20,SANTOS REYES TEPEJILLO (OAX)
1510,533,20,SANTOS REYES YUCUNA (OAX)
1511,534,20,SANTO TOMAS JALIEZA (OAX)
1512,535,20,SANTO TOMAS MAZALTEPEC (OAX)
1513,536,20,SANTO TOMAS OCOTEPEC (OAX)
1514,537,20,SANTO TOMAS TAMAZULAPAM (OAX)
1515,538,20,SAN VICENTE COATLAN (OAX)
1516,539,20,SAN VICENTE LACHIXIO (OAX)
1517,540,20,SAN VICENTE NU_U (OAX)
1518,541,20,SILACAYOAPAM (OAX)
1519,542,20,SITIO DE XITLAPEHUA (OAX)
1520,543,20,SOLEDAD ETLA (OAX)
1521,544,20,VILLA DE TAMAZULAPAM DEL PROGRESO (OAX)
1522,545,20,TANETZE DE ZARAGOZA (OAX)
1523,546,20,TANICHE (OAX)
1524,547,20,TATALTEPEC DE VALDES (OAX)
1525,548,20,TEOCOCUILCO DE MARCOS PEREZ (OAX)
1526,549,20,TEOTITLAN DE FLORES MAGON (OAX)
1527,550,20,TEOTITLAN DEL VALLE (OAX)
1528,551,20,TEOTONGO (OAX)
1529,552,20,TEPELMEME VILLA DE MORELOS (OAX)
1530,553,20,TEZOATLAN DE SEGURA Y LUNA (OAX)
1531,554,20,SAN JERONIMO TLACOCHAHUAYA (OAX)
1532,555,20,TLACOLULA DE MATAMOROS (OAX)
1533,556,20,TLACOTEPEC PLUMAS (OAX)
1534,557,20,TLALIXTAC DE CABRERA (OAX)
1535,558,20,TOTONTEPEC VILLA DE MORELOS (OAX)
1536,559,20,TRINIDAD ZAACHILA (OAX)
1537,560,20,LA TRINIDAD VISTA HERMOSA (OAX)
1538,561,20,UNION HIDALGO (OAX)
1539,562,20,VALERIO TRUJANO (OAX)
1540,563,20,SAN JUAN BAUTISTA VALLE NACIONAL (OAX)
1541,564,20,VILLA DIAZ ORDAZ (OAX)
1542,565,20,YAXE (OAX)
1543,566,20,MAGDALENA YODOCONO DE PORFIRIO DIAZ (OAX)
1544,567,20,YOGANA (OAX)
1545,568,20,YUTANDUCHI DE GUERRERO (OAX)
1546,569,20,VILLA DE ZAACHILA (OAX)
1547,570,20,ZAPOTITLAN DEL RIO (OAX)
1548,571,20,ZAPOTITLAN LAGUNAS (OAX)
1549,572,20,ZAPOTITLAN PALMAS (OAX)
1550,573,20,SANTA INES DE ZARAGOZA (OAX)
1551,574,20,ZIMATLAN DE ALVAREZ (OAX)
1552,1,21,ACAJETE (PUE)
1553,2,21,ACATENO (PUE)
1554,3,21,ACATLAN (PUE)
1555,4,21,ACATZINGO (PUE)
1556,5,21,ACTEOPAN (PUE)
1557,6,21,AHUACATLAN (PUE)
1558,7,21,AHUATLAN (PUE)
1559,8,21,AHUAZOTEPEC (PUE)
1560,9,21,AHUEHUETITLA (PUE)
1561,10,21,AJALPAN (PUE)
1562,11,21,ALBINO ZERTUCHE (PUE)
1563,12,21,ALJOJUCA (PUE)
1564,13,21,ALTEPEXI (PUE)
1565,14,21,AMIXTLAN (PUE)
1566,15,21,AMOZOC (PUE)
1567,16,21,AQUIXTLA (PUE)
1568,17,21,ATEMPAN (PUE)
1569,18,21,ATEXCAL (PUE)
1570,19,21,ATLIXCO (PUE)
1571,20,21,ATOYATEMPAN (PUE)
1572,21,21,ATZALA (PUE)
1573,22,21,ATZITZIHUACAN (PUE)
1574,23,21,ATZITZINTLA (PUE)
1575,24,21,AXUTLA (PUE)
1576,25,21,AYOTOXCO DE GUERRERO (PUE)
1577,26,21,CALPAN (PUE)
1578,27,21,CALTEPEC (PUE)
1579,28,21,CAMOCUAUTLA (PUE)
1580,29,21,CAXHUACAN (PUE)
1581,30,21,COATEPEC (PUE)
1582,31,21,COATZINGO (PUE)
1583,32,21,COHETZALA (PUE)
1584,33,21,COHUECAN (PUE)
1585,34,21,CORONANGO (PUE)
1586,35,21,COXCATLAN (PUE)
1587,36,21,COYOMEAPAN (PUE)
1588,37,21,COYOTEPEC (PUE)
1589,38,21,CUAPIAXTLA DE MADERO (PUE)
1590,39,21,CUAUTEMPAN (PUE)
1591,40,21,CUAUTINCHAN (PUE)
1592,41,21,CUAUTLANCINGO (PUE)
1593,42,21,CUAYUCA DE ANDRADE (PUE)
1594,43,21,CUETZALAN DEL PROGRESO (PUE)
1595,44,21,CUYOACO (PUE)
1596,45,21,CHALCHICOMULA DE SESMA (PUE)
1597,46,21,CHAPULCO (PUE)
1598,47,21,CHIAUTLA (PUE)
1599,48,21,CHIAUTZINGO (PUE)
1600,49,21,CHICONCUAUTLA (PUE)
1601,50,21,CHICHIQUILA (PUE)
1602,51,21,CHIETLA (PUE)
1603,52,21,CHIGMECATITLAN (PUE)
1604,53,21,CHIGNAHUAPAN (PUE)
1605,54,21,CHIGNAUTLA (PUE)
1606,55,21,CHILA (PUE)
1607,56,21,CHILA DE LA SAL (PUE)
1608,57,21,CHILA HONEY (PUE)
1609,58,21,CHILCHOTLA (PUE)
1610,59,21,CHINANTLA (PUE)
1611,60,21,DOMINGO ARENAS (PUE)
1612,61,21,ELOXOCHITLAN (PUE)
1613,62,21,EPATLAN (PUE)
1614,63,21,ESPERANZA (PUE)
1615,64,21,FRANCISCO Z. MENA (PUE)
1616,65,21,GENERAL FELIPE ANGELES (PUE)
1617,66,21,GUADALUPE (PUE)
1618,67,21,GUADALUPE VICTORIA (PUE)
1619,68,21,HERMENEGILDO GALEANA (PUE)
1620,69,21,HUAQUECHULA (PUE)
1621,70,21,HUATLATLAUCA (PUE)
1622,71,21,HUAUCHINANGO (PUE)
1623,72,21,HUEHUETLA (PUE)
1624,73,21,HUEHUETLAN EL CHICO (PUE)
1625,74,21,HUEJOTZINGO (PUE)
1626,75,21,HUEYAPAN (PUE)
1627,76,21,HUEYTAMALCO (PUE)
1628,77,21,HUEYTLALPAN (PUE)
1629,78,21,HUITZILAN DE SERDAN (PUE)
1630,79,21,HUITZILTEPEC (PUE)
1631,80,21,IGNACIO ALLENDE (PUE)
1632,81,21,IXCAMILPA DE GUERRERO (PUE)
1633,82,21,IXCAQUIXTLA (PUE)
1634,83,21,IXTACAMAXTITLAN (PUE)
1635,84,21,IXTEPEC (PUE)
1636,85,21,IZUCAR DE MATAMOROS (PUE)
1637,86,21,JALPAN (PUE)
1638,87,21,JOLALPAN (PUE)
1639,88,21,JONOTLA (PUE)
1640,89,21,JOPALA (PUE)
1641,90,21,JUAN C. BONILLA (PUE)
1642,91,21,JUAN GALINDO (PUE)
1643,92,21,JUAN N. MENDEZ (PUE)
1644,93,21,LAFRAGUA (PUE)
1645,94,21,LIBRES (PUE)
1646,95,21,LA MAGDALENA TLATLAUQUITEPEC (PUE)
1647,96,21,MAZAPILTEPEC DE JUAREZ (PUE)
1648,97,21,MIXTLA (PUE)
1649,98,21,MOLCAXAC (PUE)
1650,99,21,CA?ADA MORELOS (PUE)
1651,100,21,NAUPAN (PUE)
1652,101,21,NAUZONTLA (PUE)
1653,102,21,NEALTICAN (PUE)
1654,103,21,NICOLAS BRAVO (PUE)
1655,104,21,NOPALUCAN (PUE)
1656,105,21,NOCOTEPEC (PUE)
1657,106,21,OCOYUCAN (PUE)
1658,107,21,OLINTLA (PUE)
1659,108,21,ORIENTAL (PUE)
1660,109,21,PAHUATLAN (PUE)
1661,110,21,PALMAR DE BRAVO (PUE)
1662,111,21,PANTEPEC (PUE)
1663,112,21,PETLALCINGO (PUE)
1664,113,21,PIAXTLA (PUE)
1665,114,21,PUEBLA (PUE)
1666,115,21,QUECHOLAC (PUE)
1667,116,21,QUIMIXTLAN (PUE)
1668,117,21,RAFAEL LARA GRAJALES (PUE)
1669,118,21,LOS REYES DE JUAREZ (PUE)
1670,119,21,SAN ANDRES CHOLULA (PUE)
1671,120,21,SAN ANTONIO CA_ADA (PUE)
1672,121,21,SAN DIEGO LA MESA TOCHIMILTZINGO (PUE)
1673,122,21,SAN FELIPE TEOTLALCINGO (PUE)
1674,123,21,SAN FELIPE TEPATLAN (PUE)
1675,124,21,SAN GABRIEL CHILAC (PUE)
1676,125,21,SAN GREGORIO ATZOMPA (PUE)
1677,126,21,SAN JERONIMO TECUANIPAN (PUE)
1678,127,21,SAN JERONIMO XAYACATLAN (PUE)
1679,128,21,SAN JOSE CHIAPA (PUE)
1680,129,21,SAN JOSE MIAHUATLAN (PUE)
1681,130,21,SAN JUAN ATENCO (PUE)
1682,131,21,SAN JUAN ATZOMPA (PUE)
1683,132,21,SAN MARTIN TEXMELUCAN (PUE)
1684,133,21,SAN MARTIN TOTOLTEPEC (PUE)
1685,134,21,SAN MATIAS TLALANCALECA (PUE)
1686,135,21,SAN MIGUEL IXITLAN (PUE)
1687,136,21,SAN MIGUEL XOXTLA (PUE)
1688,137,21,SAN NICOLAS BUENOS AIRES (PUE)
1689,138,21,SAN NICOLAS DE LOS RANCHOS (PUE)
1690,139,21,SAN PABLO ANICANO (PUE)
1691,140,21,SAN PEDRO CHOLULA (PUE)
1692,141,21,SAN PEDRO YELOIXTLAHUACA (PUE)
1693,142,21,SAN SALVADOR EL SECO (PUE)
1694,143,21,SAN SALVADOR EL VERDE (PUE)
1695,144,21,SAN SALVADOR HUIXCOLOTLA (PUE)
1696,145,21,SAN SEBASTIAN TLACOTEPEC (PUE)
1697,146,21,SANTA CATARINA TLALTEMPAN (PUE)
1698,147,21,SANTA INES AHUATEMPAN (PUE)
1699,148,21,SANTA ISABEL CHOLULA (PUE)
1700,149,21,SANTIAGO MIAHUATLAN (PUE)
1701,150,21,HUEHUETLAN EL GRANDE (PUE)
1702,151,21,SANTO TOMAS HUEYOTLIPAN (PUE)
1703,152,21,SOLTEPEC (PUE)
1704,153,21,TECALI DE HERRERA (PUE)
1705,154,21,TECAMACHALCO (PUE)
1706,155,21,TECOMATLAN (PUE)
1707,156,21,TEHUACAN (PUE)
1708,157,21,TEHUITZINGO (PUE)
1709,158,21,TENAMPULCO (PUE)
1710,159,21,TEOPANTLAN (PUE)
1711,160,21,TEOTLALCO (PUE)
1712,161,21,TEPANCO DE LOPEZ (PUE)
1713,162,21,TEPANGO DE RODRIGUEZ (PUE)
1714,163,21,TEPATLAXCO DE HIDALGO (PUE)
1715,164,21,TEPEACA (PUE)
1716,165,21,TEPEMAXALCO (PUE)
1717,166,21,TEPEOJUMA (PUE)
1718,167,21,TEPETZINTLA (PUE)
1719,168,21,TEPEXCO (PUE)
1720,169,21,TEPEXI DE RODRIGUEZ (PUE)
1721,170,21,TEPEYAHUALCO (PUE)
1722,171,21,TEPEYAHUALCO DE CUAUHTEMOC (PUE)
1723,172,21,TETELA DE OCAMPO (PUE)
1724,173,21,TETELES DE AVILA CASTILLO (PUE)
1725,174,21,TEZIUTLAN (PUE)
1726,175,21,TIANGUISMANALCO (PUE)
1727,176,21,TILAPA (PUE)
1728,177,21,TLACOTEPEC DE BENITO JUAREZ (PUE)
1729,178,21,TLACUILOTEPEC (PUE)
1730,179,21,TLACHICHUCA (PUE)
1731,180,21,TLAHUAPAN (PUE)
1732,181,21,TLALTENANGO (PUE)
1733,182,21,TLANEPANTLA (PUE)
1734,183,21,TLAOLA (PUE)
1735,184,21,TLAPACOYA (PUE)
1736,185,21,TLAPANALA (PUE)
1737,186,21,TLATLAUQUITEPEC (PUE)
1738,187,21,TLAXCO (PUE)
1739,188,21,TOCHIMILCO (PUE)
1740,189,21,TOCHTEPEC (PUE)
1741,190,21,TOTOLTEPEC DE GUERRERO (PUE)
1742,191,21,TULCINGO (PUE)
1743,192,21,TUZAMAPAN DE GALEANA (PUE)
1744,193,21,TZICATLACOYAN (PUE)
1745,194,21,VENUSTIANO CARRANZA (PUE)
1746,195,21,VICENTE GUERRERO (PUE)
1747,196,21,XAYACATLAN DE BRAVO (PUE)
1748,197,21,XICOTEPEC (PUE)
1749,198,21,XICOTLAN (PUE)
1750,199,21,XIUTETELCO (PUE)
1751,200,21,XOCHIAPULCO (PUE)
1752,201,21,XOCHILTEPEC (PUE)
1753,202,21,XOCHITLAN DE VICENTE SUAREZ (PUE)
1754,203,21,XOCHITLAN TODOS SANTOS (PUE)
1755,204,21,YAONAHUAC (PUE)
1756,205,21,YEHUALTEPEC (PUE)
1757,206,21,ZACAPALA (PUE)
1758,207,21,ZACAPOAXTLA (PUE)
1759,208,21,ZACATLAN (PUE)
1760,209,21,ZAPOTITLAN (PUE)
1761,210,21,ZAPOTITLAN DE MENDEZ (PUE)
1762,211,21,ZARAGOZA (PUE)
1763,212,21,ZAUTLA (PUE)
1764,213,21,ZIHUATEUTLA (PUE)
1765,214,21,ZINACATEPEC (PUE)
1766,215,21,ZONGOZOTLA (PUE)
1767,216,21,ZOQUIAPAN (PUE)
1768,217,21,ZOQUITLAN (PUE)
1769,1,22,AMEALCO DE BONFIL (QRO)
1770,2,22,PINAL DE AMOLES (QRO)
1771,3,22,ARROYO SECO (QRO)
1772,4,22,CADEREYTA DE MONTES (QRO)
1773,5,22,COLON (QRO)
1774,6,22,CORREGIDORA (QRO)
1775,7,22,EZEQUIEL MONTES (QRO)
1776,8,22,HUIMILPAN (QRO)
1777,9,22,JALPAN DE SERRA (QRO)
1778,10,22,LANDA DE MATAMOROS (QRO)
1779,11,22,EL MARQUES (QRO)
1780,12,22,PEDRO ESCOBEDO (QRO)
1781,13,22,PE?AMILLER (QRO)
1782,14,22,QUERETARO (QRO)
1783,15,22,SAN JOAQUIN (QRO)
1784,16,22,SAN JUAN DEL RIO (QRO)
1785,17,22,TEQUISQUIAPAN (QRO)
1786,18,22,TOLIMAN (QRO)
1787,1,23,COZUMEL (QTR)
1788,2,23,FELIPE CARRILLO PUERTO (QTR)
1789,3,23,ISLA MUJERES (QTR)
1790,4,23,OTHON P. BLANCO (QTR)
1791,5,23,BENITO JUAREZ (QTR)
1792,6,23,JOSE MARIA MORELOS (QTR)
1793,7,23,LAZARO CARDENAS (QTR)
1794,8,23,SOLIDARIDAD (QTR)
1795,1,24,AHUALULCO (SLP)
1796,2,24,ALAQUINES (SLP)
1797,3,24,AQUISMON (SLP)
1798,4,24,ARMADILLO DE LOS INFANTE (SLP)
1799,5,24,CARDENAS (SLP)
1800,6,24,CATORCE (SLP)
1801,7,24,CEDRAL (SLP)
1802,8,24,CERRITOS (SLP)
1803,9,24,CERRO DE SAN PEDRO (SLP)
1804,10,24,CIUDAD DEL MAIZ (SLP)
1805,11,24,CIUDAD FERNANDEZ (SLP)
1806,12,24,TANCANHUITZ DE SANTOS (SLP)
1807,13,24,CIUDAD VALLES (SLP)
1808,14,24,COXCATLAN (SLP)
1809,15,24,CHARCAS (SLP)
1810,16,24,EBANO (SLP)
1811,17,24,GUADALCAZAR (SLP)
1812,18,24,HUEHUETLAN (SLP)
1813,19,24,LAGUNILLAS (SLP)
1814,20,24,MATEHUALA (SLP)
1815,21,24,MEXQUITIC DE CARMONA (SLP)
1816,22,24,MOCTEZUMA (SLP)
1817,23,24,RAYON (SLP)
1818,24,24,RIOVERDE (SLP)
1819,25,24,SALINAS (SLP)
1820,26,24,SAN ANTONIO (SLP)
1821,27,24,SAN CIRO DE ACOSTA (SLP)
1822,28,24,SAN LUIS POTOSI (SLP)
1823,29,24,SAN MARTIN CHALCHICUAUTLA (SLP)
1824,30,24,SAN NICOLAS TOLENTINO (SLP)
1825,31,24,SANTA CATARINA (SLP)
1826,32,24,SANTA MARIA DEL RIO (SLP)
1827,33,24,SANTO DOMINGO (SLP)
1828,34,24,SAN VICENTE TANCUAYALAB (SLP)
1829,35,24,SOLEDAD DE GRACIANO SANCHEZ (SLP)
1830,36,24,TAMASOPO (SLP)
1831,37,24,TAMAZUNCHALE (SLP)
1832,38,24,TAMPACAN (SLP)
1833,39,24,TAMPAMOLON CORONA (SLP)
1834,40,24,TAMUIN (SLP)
1835,41,24,TANLAJAS (SLP)
1836,42,24,TANQUIAN DE ESCOBEDO (SLP)
1837,43,24,TIERRANUEVA (SLP)
1838,44,24,VANEGAS (SLP)
1839,45,24,VENADO (SLP)
1840,46,24,VILLA DE ARRIAGA (SLP)
1841,47,24,VILLA DE GUADALUPE (SLP)
1842,48,24,VILLA DE LA PAZ (SLP)
1843,49,24,VILLA DE RAMOS (SLP)
1844,50,24,VILLA DE REYES (SLP)
1845,51,24,VILLA HIDALGO (SLP)
1846,52,24,VILLA JUAREZ (SLP)
1847,53,24,AXTLA DE TERRAZAS (SLP)
1848,54,24,XILITLA (SLP)
1849,55,24,ZARAGOZA (SLP)
1850,56,24,VILLA DE ARISTA (SLP)
1851,57,24,MATLAPA (SLP)
1852,58,24,EL NARANJO (SLP)
1853,1,25,AHOME (SIN)
1854,2,25,ANGOSTURA (SIN)
1855,3,25,BADIRAGUATO (SIN)
1856,4,25,CONCORDIA (SIN)
1857,5,25,COSALA (SIN)
1858,6,25,CULIACAN (SIN)
1859,7,25,CHOIX (SIN)
1860,8,25,ELOTA (SIN)
1861,9,25,ESCUINAPA (SIN)
1862,10,25,EL FUERTE (SIN)
1863,11,25,GUASAVE (SIN)
1864,12,25,MAZATLAN (SIN)
1865,13,25,MOCORITO (SIN)
1866,14,25,ROSARIO (SIN)
1867,15,25,SALVADOR ALVARADO (SIN)
1868,16,25,SAN IGNACIO (SIN)
1869,17,25,SINALOA (SIN)
1870,18,25,NAVOLATO (SIN)
1871,1,26,ACONCHI (SON)
1872,2,26,AGUA PRIETA (SON)
1873,3,26,ALAMOS (SON)
1874,4,26,ALTAR (SON)
1875,5,26,ARIVECHI (SON)
1876,6,26,ARIZPE (SON)
1877,7,26,ATIL (SON)
1878,8,26,BACADEHUACHI (SON)
1879,9,26,BACANORA (SON)
1880,10,26,BACERAC (SON)
1881,11,26,BACOACHI (SON)
1882,12,26,BACUM (SON)
1883,13,26,BANAMICHI (SON)
1884,14,26,BAVIACORA (SON)
1885,15,26,BAVISPE (SON)
1886,16,26,BENJAMIN HILL (SON)
1887,17,26,CABORCA (SON)
1888,18,26,CAJEME (SON)
1889,19,26,CANANEA (SON)
1890,20,26,CARBO (SON)
1891,21,26,LA COLORADA (SON)
1892,22,26,CUCURPE (SON)
1893,23,26,CUMPAS (SON)
1894,24,26,DIVISADEROS (SON)
1895,25,26,EMPALME (SON)
1896,26,26,ETCHOJOA (SON)
1897,27,26,FRONTERAS (SON)
1898,28,26,GRANADOS (SON)
1899,29,26,GUAYMAS (SON)
1900,30,26,HERMOSILLO (SON)
1901,31,26,HUACHINERA (SON)
1902,32,26,HUASABAS (SON)
1903,33,26,HUATABAMPO (SON)
1904,34,26,HUEPAC (SON)
1905,35,26,IMURIS (SON)
1906,36,26,MAGDALENA (SON)
1907,37,26,MAZATAN (SON)
1908,38,26,MOCTEZUMA (SON)
1909,39,26,NACO (SON)
1910,40,26,NACORI CHICO (SON)
1911,41,26,NACOZARI DE GARCIA (SON)
1912,42,26,NAVOJOA (SON)
1913,43,26,NOGALES (SON)
1914,44,26,ONAVAS (SON)
1915,45,26,OPODEPE (SON)
